STO_NR;STO_DEU;STO_LAT;EIGENSCHAFTEN;BESTOCKUNGSZIELE;WB_VERJ_ENT;WB_PFL;BESCHRIEB_NATURWALD;HOEHENVERBREITUNG;STANDORT;GEOLOGIE;VEGETATION;UEBERGAENGE_ZU
1;Typischer Waldhainsimsen-Buchenwald;Luzulo silvaticae-Fagetum typicum;"Gesamtzuwachs und Oberhöhe mässig bis mittel. Bodentrockenheit und -säure bestmmen die Baumartenwahl: TEi, WLi; Fö als Hauptwertträger und Bu, HBi, WLi oder HBu beigemischt oder im Nebenbestand. Guter Standort für Traubeneiche, bei geeigneter Pflege gute Qualität. Fi und Ta durch Bodentrockenheit und Niederschlagsarmut gefährdet, Fichte sehr oft astig. Bu allgemein von schlechter Qualität. Bei hohem Nadelholzanteil Gefahr einer zusätzlichen Bodenversauerung und Rohhumusbildung.";"70-100% Laubholzanteil. Möglich sind Mischwälder mit Fö oder reine Laubwälder; reine Bu-Bestockung ist aber zu vermeiden. ";TEi grossflächig verjüngen, wenn die Samenbäume fehlen, durch Pflanzung. Fö je nach Qualität der Stammbäume natürlich verjüngen oder pflanzen. Die Naturverjüngung wird durch Rohhumusauflagen gehemmt.;Hauptwertträger in grossen Gruppen gemischt. Intensive Durchforstung von Fö-Beständen mittleren Alters, da sonst Produktivitätsrückgang und Vitalitätseinbussen.;"Mässig wüchsige Buchenbestände, die leer wirken, da die Strauchschicht fehlt und die Krautschicht lückig ist; oft viele Moose. Auf trockeneren Flächen (Allschwiler Wald) sind viele Eichen im Buchenverstand miteingemischt.";submontan, 300-400m;Kuppenlagen, flache Hügelrücken. Trockene, saure Böden, oft mit Rohhumusauflage (saure Braunerde).;Kalkarmer Deckenschotter, verlehmte Grobschotter aus dem Tertiär.;"BS: Bu, TEi, (Fö) ; SS: Fehlend.
KS: Weissliche und Wald-Hainsimse, Wiesen-Wachtelweizen, Wald-Habichtskraut, Berg-Platterbse
MS: Widerton, Weissmoos";6
6;Waldmeister-Buchenwald mit Hainsimse;Galio odorati-Fagetum luzuletosum;"Gesamtzuwachsund Oberhöhen mittel, der sauren Böden wegen. Baumartenwahl: TEi (besonders geeignet im unter Kantonteil), Bu, HBi, Ki, SAh, Fö, Lä; daneben Fi, Dou, Ro und falls kürzere Umtriebszeiten nötig sind, REi. Mit einem Nebenbestand aus HBu, WLi wird der Gefahr weiterer Bodenversauerung entgegengewirkt. Bu verhindert Versauerung wenig oder nicht.";60-100% Laubholzanteil. Fi nur vereinzelt. Möglichkeiten vom Mischwald mit starker Föhrenbeteiligung bis zum Laubmischwald oder Traubeneichenwald. Bodenpfleglicher Nebenbestand wichtig. Auf trockeneren Standorten sollte Schwergewicht auf TEi gelegt werden.;Verstärkte oberflächen Versauerung, verbunden mit Rohhumusbildung hemmt die Naturverjüngung. TEi grossflächig verjüngen.;Hauptwertträger in grossen Gruppen gemischt. Intensive Durchforstung von Fö-Beständen mittleren Alters, da sonst Produktivitätsrückgang und Vitalitätseinbussen. Starke Förderung der Lichtbaumarten nötig.;"Ziemlich wüchsiger Hallen-Buchenwald, fast ohne Strauchschicht und oft mit lückiger Krautschicht; Moosschicht mässig entwickelt.";submontan, 310-600m;Flache Kuppen und Hügelrücken. Eher trockene, saure Böden (saure Braunerden). Stellung zwischen Nr. 1 und 7a;saure Deckenschotter und Rissmoränen.;"BS: Bu, HBu, TEi ; SS: Gewöhliche Heckenkirsche ; KS: Hainsimsen-Arten, Busch-Windröschen, Sauerklee, Ährige Rapunzel, Gemeiner Waldfarn, Wald-Veilchen, Goldnessel (spärlich)";1, 7a, 7e
7a;Typischer Waldmeister-Buchenwald;Galio odorati-Fagetum typicum;"Gesamtzuwachs und Oberhöhen hoch. Der ausgeglichene Standort lässt grosse Freiheiten in der Baumartenwahl: Fast alle Baumarten können Wertträger sein. Auf dem wüchsigen Standort ist jedoch die Konkurrenzfähigkeit der Lichtbaumarten verringert, die ohne starke Pflegeeingriffe verdrängt werden. Baumartenwahl: TEi, SEi, Ki, BAh, Es, WLi, HBu; daneben Fi, Ta, Fö Lä, Dou, und falls Umtriebszeiten nötig sind, REi. Etwas trockenere Standorte sind ideal für feinringige Eichen. Dank der hohen Aktivität des Bodenlebens sind die Böden im Allgemeinen relativ unempfindlich gegen bestandesbedingte Versauerung. Die Fichte verdichten die Böden, wenn sie nass sind; die Lösslehmböden sind besonders verdichtungsgefährdet und sollen möglichst wenig befahren werden.";50-100% Lauholzanteil. Grosse Freiheit in Mischungsart, -grad und -form. Spielraum vom Bu-Edellaubmischwald bis zum Nadelmischwald mit Bu, wobei im untern Baselbiet der geringeren Niederschläge wegen das Schwergewicht unbedingt beim Laubholz (insbesondere Eiche) liegen sollte.;Schon bei geschlossener Baumschicht oft stark Bu-, Es- oder BAh-Verjüngung. Die Naturverjüngung aller Arten unter Schirm deshalb ist leicht möglich, wenn der Widerstand nicht zu hoch ist. Lichtbaumarten grossflächig verjüngen. Nebenbestandbaumarten wie WLi möglich früh einbringen.;Regelmässige Jungwuchspflege in Mischbeständen und starke Förderung von Lichtbaumarten nötig.;Gut wüchsiger Hallen-Buchenwald mit starken geraden Stämmen. Die Krautschicht ist manchmal  artenreich, die Moosschicht unauffällig.;submontan, 300-600m;Alle Expositionen. Ebene bis sehr steile Lagen. Mittlere (weder stark saure noch kalkreiche), skelettarme, gut nährstoffversorgte, frische Böden (Mull-Braunerden). ;Lösslehm, verlehmte Schotter, Rheinschotter, Moränen, Molasse (Jura-Nagelfluh), kleinflächig auch auf weicheren Juraschichten (z.B. Keuper bei Hemmiken). An steilen Hängen bis zur Oberfläche skeletthaltig.;"BS: Bu, SEi, TEi, HBu, Ki, Es, BAh, SAh ; SS: Brombeere, Gewöhnliches Geissblatt ; KS: Wald-Segge, Goldnessel, Sauerklee, Behaarte Hainsimse, Einbeere, Waldmeister, Wald-Zwecke, Rasen-Schmiele; dazu in den Sundgauer Hügeln Hexenkraut, Scharbockskraut";6, 7b, 7S, 8a
7b;Typischer Waldmeister -Buchenwald, Ausbildung mit Seegras;Galio odorati-Fagetum typicum, Carex brizoides-Ausbildung;Die Baumartenwahl auf diesem wüchsigen Standort wird von der Staunässe im Boden bestimmt: SEi, Es, BAh, Ki, Fö, HBu, WLi und Bu im Nebenbestand. Der Boden ist sehr verdichtungsgefährdet und darf nicht befahren werden.;80-100% Laubholzanteil. Möglich sind verschiedene Mischwälder.;Naturverjüngung bei zu starker Auflichtung durch Verunkrautung (Seegras) behindert.;Regelmässige Jungwuchspflege in Mischbeständen und starke Förderung von Lichtbaumarten nötig.;Gut wüchsiger Buchenwald mit starker Beimischung von Edellaubhölzern und Stieleichen. Meist mit Seegras-Teppich. Teils ist die Traubenkirsche in der Strauch- und Krautschicht stark vorhanden.;submontan, 300-400m;Schwach gewelltes Gelände. Frische Böden mit Tendenz zu Staunässe, eher basenarm (leicht pseudovergleyte Braunerden).;Lösslehm;"BS: Bu, SEi, Es, BAh ; SS: Gemeiner Schneeball, Traubenkirsche ; KS: Wald-Seegras (Seggenart!), Lockerährige Segge, Wald-Segge, Wald-Ziest, Rasen-Schmiele, Hexenkraut, Busch-Windröschen, Sauerklee, Gemeiner Waldfarn, Dorniger Wurmfarn";7a
7a(10a);Waldmeister-Buchenwald mit Hornstrauch;Galio odorati-Fagetum cornetosum;"Wüchsiger Standort. Der Basengehalt des Unterbodens lässt grosse Freiheit bei der Baumartenwahl: TEi, Bu, BAh, Es, Ki, SAh, Fö, Lä sund sowie HBu, FAh, WLi, im Nebenbestand. Der gelegentlichen oberflächlichen Austrockungen des Bodens wegen sind Flachwurzler wie Fichte mancherorts gefährdet. An Südlagen wegen der Trockenheit gehemmter Streuabbau. Böden in Nässeperioden nicht befahren; im Lösslehmgebiet dürfen die Böden der besonderen Verdichtungsgefahr wegen auch bei trockenen Bedingungen möglichst nicht befahren werden.";60-100% Laubholzanteil. Den Flächenanteil der Flachwurzler und der Baumarten mit schwer abbaubarer Streu klein halten. Spielraum vom Mischwald mit viel Fö bis zum Laubmischwald verschiedener Ausprägung.;Naturverjüngung manchmal der dichten Strauchschicht wegen problematisch. ;Intensive Durchforstung, insbesondere der Mischbestände, nötig.;Ziemlich wüchsiger Hallen-Buchenwald, oft mit stark entwickelter Strauchschicht oder Teppich von Schlaffer Segge.;submontan, 300-650m;"Alle Expositionen, Hangneigungen von eben bis ziemlich steil. Mittlere Böden (Braunerden) wie 7a, jedoch in den unteren Bodenschichten Kalk; oft skelettreicher und etwas trockener als bei Nr. 7a.";Verlehmte Schotter, Rheinschotter, Molasse (Jura-Nagelfluh), weichere Juraschichten (Keuper, Lias).;"BS: Bu, HBu, TEi, Es, FAh, BAh, Ki, WLi ; SS: Weissdorn, Liguster, Hornstrauch, Wolliger Schneeball, Feld-Rose, Seidelbast ; KS: Goldnessel, Wald-Zwenke, Wald-Segge, Waldmeister, Schlaffe Segge, Mandelblättrige Wolfsmilch.";7a, 9a, 9w, 10a, 10w
7S(10a);Waldmeister-Buchenwald mit Hornstrauch, Ausbildung mit Gold-Hahnenfuss;;"Wüchsiger Standort. Der Basengehalt des Unterbodens lässt grosse Freiheit bei der Baumartenwahl: TEi, Bu, BAh, Es, Ki, SAh, Fö, Lä sund sowie HBu, FAh, WLi, im Nebenbestand. Der gelegentlichen oberflächlichen Austrockungen des Bodens wegen sind Flachwurzler wie Fichte mancherorts gefährdet. An Südlagen wegen der Trockenheit gehemmter Streuabbau. Böden in Nässeperioden nicht befahren; im Lösslehmgebiet dürfen die Böden der besonderen Verdichtungsgefahr wegen auch bei trockenen Bedingungen möglichst nicht befahren werden.";60-100% Laubholzanteil. Den Flächenanteil der Flachwurzler und der Baumarten mit schwer abbaubarer Streu klein halten. Spielraum vom Mischwald mit viel Fö bis zum Laubmischwald verschiedener Ausprägung.;Naturverjüngung manchmal der dichten Strauchschicht wegen problematisch. ;Intensive Durchforstung, insbesondere der Mischbestände, nötig.;Ziemlich wüchsiger Hallen-Buchenwald, oft mit stark entwickelter Strauchschicht oder Teppich von Schlaffer Segge. Im Frühling fällt der Gold-Hahnenfuss auf.;submontan, 300-650m;"Alle Expositionen, Hangneigungen von eben bis ziemlich steil. Mittlere Böden (Braunerden) wie 7a, jedoch in den unteren Bodenschichten Kalk; oft skelettreicher und etwas trockener als bei Nr. 7a. Im Vergelich zu 7a(10a) tonreichere und somit frischere Böden.";Verlehmte Schotter, Rheinschotter, Molasse (Jura-Nagelfluh), weichere Juraschichten (Keuper, Lias).;"BS: Bu, HBu, TEi, Es, FAh, BAh, Ki, WLi ; SS: Weissdorn, Liguster, Hornstrauch, Wolliger Schneeball, Feld-Rose, Seidelbast ; KS: Goldnessel, Wald-Zwenke, Wald-Segge, Waldmeister, Schlaffe Segge, Mandelblättrige Wolfsmilch.";7a, 9a, 9w, 10a, 10w
7a(9a);Waldmeister-Buchenwald mit Lungenkraut;Galio odorati-Fagetum pulmonarietosum;"Ähnlich gutwüchsig wie Nr. 7a. Ebenfalls grosse Freiheit in der Baumartenwahl: TEi, SEi, Bu, Ki, BAh, Es, WLi, HBu; daneben Fi, Fö, Lä, Dou. Auf etwas trockeneren Standorten insbesondere für feinringige Eichen günstig. Die Befahrbarkeit ist in Nässeperioden eingeschränkt, insbesondere in den Lösslehmgebieten. Diese Einschränkung gilt für die Ausbildungen mit Gold-Hahnenfuss in besonderem Masse.";50-100% Laubholzanteil. Grosse Freiheit in der Baumartenwahl. Möglichkeiten vom Laubmischwald in verschiedenene Ausprägungen bis zum Bu-Nadelholzmischbestand offen, wobei im untern Baselbiet das Schwergewicht unbedingt beim Laubholz liegen muss.;Wie bei Nr. 7a.;Intensive Durchforstung insbesondere der Mischbestände nötig.;Gut wüchsiger Hallen-buchenwald mit starken geraden Stämmen. Die Krautschicht ist manchmal artenreich, Moose sind unauffällig.;submontan, 270-700m;Alle Expositionen und Lagen ausser steilen Hängen. Basenreiche, gut nährstoffversorgte, frische Böden (basenreiche Braunerden). ;Lösslehm, Rheinschotter, Moränen, Molasse (Jura-Nagelfluh), weichere Jura-Schichten (Keuper, Lias).;"BS: Bu, HBu, Es, Ki, BAh, (SAh, WLi) ; SS: Weissdorn, Liguster, Feld-Rose (weniger dicht als bei Nr. 7e) ; KS: Aronstab, Lungenkaut, Wald-Segge, Goldnessel, Wald-Zwenke, Waldmeister; in den Sundauer Hügeln auch Hexenkraut, Scharbockskraut";7a, 7S, 9a
7S(9a);Waldmeister-Buchenwald mit Lungenkraut, Ausbildung mit Gold-Hahnenfuss;;Der etwas frischere Boden ist günstiger für SEi als für TEi. Die Befahrbarkeit ist in Nässeperioden eingeschränkt, insbesondere in den Lösslehmgebieten. Diese Einschränkung gilt für die Ausbildungen mit Gold-Hahnenfuss in besonderem Masse.;50-100% Laubholzanteil. Grosse Freiheit in der Baumartenwahl. Möglichkeiten vom Laubmischwald in verschiedenene Ausprägungen bis zum Bu-Nadelholzmischbestand offen, wobei im untern Baselbiet das Schwergewicht unbedingt beim Laubholz liegen muss.;Wie bei Nr. 7a.;Intensive Durchforstung insbesondere der Mischbestände nötig.;Gut wüchsiger Hallen-buchenwald mit starken geraden Stämmen. Die Krautschicht ist manchmal artenreich, Moose sind unauffällig. Im Frühling fällt der Gold-Hahnenfuss auf.;submontan, 270-700m;Alle Expositionen und Lagen ausser steilen Hängen. Basenreiche, gut nährstoffversorgte, frische Böden (basenreiche Braunerden).  Die Böden sind im Vergleich zu 7a(9a) etwas tonreicher und somit frischer.;Lösslehm, Rheinschotter, Moränen, Molasse (Jura-Nagelfluh), weichere Jura-Schichten (Keuper, Lias).;"BS: Bu, HBu, Es, Ki, BAh, (SAh, WLi) ; SS: Weissdorn, Liguster, Feld-Rose (weniger dicht als bei Nr. 7e) ; KS: Aronstab, Lungenkaut, Wald-Segge, Goldnessel, Wald-Zwenke, Waldmeister; in den Sundauer Hügeln auch Hexenkraut, Scharbockskraut";7a, 7S, 9a
7S;Feuchter Waldmeister-Buchenwald;Galio-Fagetum stachyetosum sylvaticae;"Sehr produktive Standorte für Edellaubbäume, daher auch kleine Flächen innerhalb anderer Gesellschaften berücksichtigen. Hauptwertträger sind Es, BAh, SEi, Ki, BUl; beigemischt und im Nebenbestand SAh, WLi, SEr, HBu, FAh. Die Bodennässe schränkt die Möglichkeiten für Bu und Fi ein. Für Fi Gefahr der Stockfäule und der schlechten Verankerung. In besonderen Fällen kann als vorübergehende Bestockung mit sehr kurzer Umtriebszeit (Vorwald, Abschirmung) As verwendet werden. Das Befahren der schweren Böden ist allgemein zu unterlassen.";90-100% Laubholzanteil. Spielraum vom Edellaubmischwald mit wenig beigemischter Ta und Fi bis zum reinen SEi-Bestand. Bu im Nebenbestand mitpflegen, neben HBu, WLi und FAh.;Infolge der Vernässungs- und Verunkrautungsgefahr sind grossflächige Eingriffe zu vermeiden. Forstempfindliche Baumarten nicht in Muldenlagen. Alle standortsheimischen Arten samen sich leicht unter dem Bestandesschirm an, wobei der Verjüngungszeitraum dem Lichtbedarf der Baumart angepasst wird.;"Es, Ki, SEr in Einzelmischung; BAh, SAh, BUl und Li in Gruppen und Horsten. SEi auf grösseren Flächen ohne Beimischung anderer Baumarten nachziehen; Nebenbestand schon früh einbringen.";Sehr wüchsiger Buchenwald mit hohem Bergahorn- und Eschenanteil, oft üppige Krautschicht. Strauchschicht meist sehr lückig.;submontan, 270-600m;Mulden, Hangfuss- und untere Hanglagen, seltener flache Mulden auf Hochebenen. Gut nährstoffversorgte, basenreiche, feuchte und staunasse Böden, die noch genügend durchlüftet sind für die Buche (feuchte Braunerden).;Lösslehm, Rheinschotter, Moränen, Molasse (Jura-Nagelfluh), weichere Jura-Schichten.;"BS: Bu, Es, BAh, SEi ; SS: Weissdorn, Feld-Rose, Seidelbast, Pfaffenhütchen, Schwarzer Holunder ; KS: Wald-Ziest, überhängende Segge, Lockerährige Segge, Riesen-Schwingel, Hexenkraut, Scharbockskraut, Waldmeister , Ruprechtskraut, Wald-Schlüsselblume, Wald-Segge, Horstbildende Schmiele, Einbeere, Lungenkraut, Aronstab";7a, 11, 26
8a(12a);Waldhirsen-Buchenwald mit Lungenkraut;Milio-Fagetum pulmonarietosum;Gesamtzuwachs und Höhenbonität sehr gut. Grosse Freiheit bei der Baumartenwahl unter den nicht wärmebedürftigen Arten: Bu, BAh, Ta, Fi, Es, BUl, Dou. Befahrbarkeit bei nassem Boden erschwert.;50-100% Laubholzanteil. Grosse Freiheit in Mischungsform, -art und -grad. Vom naturnahen, fast reinen Bu-Bestand über einen Laubmischwald bis zu einem Laub-Ta-Fi-Mischwald alles möglich.;Natürliche Verjüngung im Femelschlagverfahren ohne Schwierigkeiten möglich.;"Bei einem hohen Ta-Anteil (sofern der Wildbestand es zulässt) Plenterung möglich; sonst Femelschlagbewirtschaftung.";Gut wüchsiger, hochstämmiger Buchenwald mit beigemischter Tanne.;untermontan, 510-750m;Alle Expositionen und nicht zu steile Lagen. Tiefgründige, frische, basenreiche Boden (Braunerden).;Verwitterungslehme, weichere Juraschichten;"BS: Bu, Ta, (BAh, Es) ; SS: Himbeere, Schwarzer Holunder, Brombeere ; KS: Aronstab, Waldmeister, Lungenkraut, Goldnessel, Wald-Segge, Wald-Schwingel, Fuchs' Kreuzkraut, Gemeiner Wurmfarn";12a
