STO_NR;GESGR_CAT;GESGR_DEU;WALDBILD;STANDORT;NUTZUNG_PFLEGE;VEGETATIONSSTUFE;FLAECHENANTEIL_BL;FLAECHENANTEIL_BS;FLAECHENANTEIL_BLBS;FLAECHE_BLBS_PROZENT
1;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;12;0;12;0.1
6;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;153;1;154;0.7
7a;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;437;90;527;2.5
7a';A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;27;0;27;0.1
7as;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;106;6;112;0.5
7b;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;26;15;41;0.2
7bp;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;23;0;23;0.1
7e;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;476;73;549;2.7
7er;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;9;14;23;0.1
7f;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;507;37;544;2.6
7fr;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;31;20;51;0.2
7g;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;310;17;327;1.6
7j;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;649;0;649;3.1
9a;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;4491;17;4508;21.8
9b;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;187;0;187;0.9
9g;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;259;1;260;1.3
9w;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;363;0;363;1.8
11;A;Wüchsige Buchenwälder der submontanen Stufe;Die Buche ist die dominante Baumart, eingestreut sind neben Esche und Bergahorn die wärmeliebenden Laubholzarten Eiche, Kirschbaum und Feldahorn.;Alle Lagen ausser extremen Kuppen und nassen Mulden. Frische bis feuchte, mässig suare bis kalkhaltige Böden (Braunerden, Rendzinen).;Die wüchsigen und ausgeglichenen Standorte sind gut geeignet für die Holzproduktion. Der Spielraum der Waldpflege ist gross, sowohl in der Baumartenwahl, als auch in der Art des Vorgehens. Praktisch alle Laubhölzer, sowie Beimischungen von Nadelhölzern sind auf diesen Standorten vielversprechend. Der Pflegeaufwand für Lichtbaumarten ist gross.;submontane Stufe;806;4;810;3.9
